point_id,count,mae,bias,rmse,p50_abs_err,p90_abs_err,level_1,_abs
401,1619,7.003361176395484,-1.5204264912534218,9.988873073833261,5.669064748201439,13.415433598659405,tail_45m,0.008647313156269302
484,685,6.433642896139269,-0.7144235684048207,8.37289198648981,5.529411764705884,13.389926739926741,tail_30m,0.004379562043795621
484,685,6.433642896139269,-0.7144235684048207,8.37289198648981,5.529411764705884,13.389926739926741,tail_45m,0.00145985401459854
73,1243,6.650588087514064,-1.879374055000087,8.667606019092188,5.350746268656717,13.30114007879956,tail_30m,0.011263073209975865
73,1243,6.650588087514064,-1.879374055000087,8.667606019092188,5.350746268656717,13.30114007879956,tail_45m,0.0
429,1189,6.937058778161097,-0.41545023961363786,9.574949576761707,5.582733812949641,12.985608691780216,tail_30m,0.01934398654331371
429,1189,6.937058778161097,-0.41545023961363786,9.574949576761707,5.582733812949641,12.985608691780216,tail_45m,0.00336417157275021
97,2628,6.368719243405283,0.1689497001209181,8.437625962402185,5.031446540880502,12.984708878342405,tail_30m,0.0060882800608828
97,2628,6.368719243405283,0.1689497001209181,8.437625962402185,5.031446540880502,12.984708878342405,tail_45m,0.0
386,1386,6.294706193652096,2.4991961571587455,9.975999455391975,4.498281786941579,12.72980407944176,tail_30m,0.013708513708513708
386,1386,6.294706193652096,2.4991961571587455,9.975999455391975,4.498281786941579,12.72980407944176,tail_45m,0.001443001443001443
270,1697,6.676849412175742,-3.909123569613812,8.193735699997355,5.973404255319149,12.69811320754717,tail_30m,0.002357100766057749
