point_id,count,mae,bias,rmse,p50_abs_err,p90_abs_err,level_1,_abs
498,1344,6.6885442387280865,1.4255343586354046,8.824590227010455,5.343091161141956,13.658494880418063,tail_45m,0.000744047619047619
609,1273,6.759258318617191,0.6199313578679465,9.064198839255223,5.372326660372725,13.570253585302355,tail_30m,0.00864100549882168
609,1273,6.759258318617191,0.6199313578679465,9.064198839255223,5.372326660372725,13.570253585302355,tail_45m,0.002356637863315004
383,1741,7.140915917106744,-3.8958316429746387,10.293936560472384,6.2162115426982005,13.487368425715458,tail_30m,0.0017231476163124641
383,1741,7.140915917106744,-3.8958316429746387,10.293936560472384,6.2162115426982005,13.487368425715458,tail_45m,0.0011487650775416428
574,666,7.302179130363204,-0.8502434257392852,11.209347005296395,5.8700537041262315,13.322174696610004,tail_30m,0.009009009009009009
574,666,7.302179130363204,-0.8502434257392852,11.209347005296395,5.8700537041262315,13.322174696610004,tail_45m,0.006006006006006006
84,1653,6.966337144120381,-2.513180877002332,9.414215872918486,5.785758083660475,13.261576917621522,tail_30m,0.009679370840895343
84,1653,6.966337144120381,-2.513180877002332,9.414215872918486,5.785758083660475,13.261576917621522,tail_45m,0.003629764065335753
379,697,6.894919224087769,-3.0584257448379644,8.864875758446562,6.203317843830877,13.078666623155256,tail_30m,0.007173601147776184
379,697,6.894919224087769,-3.0584257448379644,8.864875758446562,6.203317843830877,13.078666623155256,tail_45m,0.0014347202295552368
413,677,6.165219670909896,1.6529537400299732,8.196587175089107,5.030131017935737,13.018878375466326,tail_30m,0.005908419497784343
413,677,6.165219670909896,1.6529537400299732,8.196587175089107,5.030131017935737,13.018878375466326,tail_45m,0.0014771048744460858
386,1386,5.905344792736939,3.520174194142633,9.783537195963232,3.8454807803912345,12.894458902257883,tail_30m,0.015873015873015872
386,1386,5.905344792736939,3.520174194142633,9.783537195963232,3.8454807803912345,12.894458902257883,tail_45m,0.0021645021645021645
651,1148,6.671865552707831,-0.5025223564727694,9.00859854652398,5.6721735809001785,12.84578400403878,tail_30m,0.01132404181184669
651,1148,6.671865552707831,-0.5025223564727694,9.00859854652398,5.6721735809001785,12.84578400403878,tail_45m,0.003484320557491289
583,202,6.591160042414761,-0.8220244367360404,8.516332299623159,5.265352394059215,12.798133310358248,tail_30m,0.0049504950495049506
583,202,6.591160042414761,-0.8220244367360404,8.516332299623159,5.265352394059215,12.798133310358248,tail_45m,0.0
32,826,6.9470515203601195,-1.3636809627266853,9.458945821648319,5.821535623330295,12.752744473276405,tail_30m,0.010895883777239709
32,826,6.9470515203601195,-1.3636809627266853,9.458945821648319,5.821535623330295,12.752744473276405,tail_45m,0.0036319612590799033
640,2487,6.454974051089704,0.4523709830680392,8.776803837907849,5.273498252774992,12.711322742025585,tail_30m,0.009248090068355449
640,2487,6.454974051089704,0.4523709830680392,8.776803837907849,5.273498252774992,12.711322742025585,tail_45m,0.0004020908725371934
610,946,6.654304675803417,-1.0047096636198762,8.67204351942007,5.600959144005698,12.606878083199184,tail_30m,0.005285412262156448
610,946,6.654304675803417,-1.0047096636198762,8.67204351942007,5.600959144005698,12.606878083199184,tail_45m,0.0021141649048625794
34,419,7.799899439219178,-1.8865394858634212,10.212792203217084,6.8820834744862545,12.597396820502953,tail_30m,0.026252983293556086
34,419,7.799899439219178,-1.8865394858634212,10.212792203217084,6.8820834744862545,12.597396820502953,tail_45m,0.002386634844868735
582,1481,5.984988897693382,2.479133476534448,8.491277311728748,4.625112043517667,12.472066533999467,tail_30m,0.006076975016880486
582,1481,5.984988897693382,2.479133476534448,8.491277311728748,4.625112043517667,12.472066533999467,tail_45m,0.0027008777852802163
446,695,6.297435129245836,0.28984874899409746,8.054090090314832,5.405175890053183,12.2217367210603,tail_30m,0.0014388489208633094
446,695,6.297435129245836,0.28984874899409746,8.054090090314832,5.405175890053183,12.2217367210603,tail_45m,0.0
97,2628,5.821137225072016,1.4933360282912507,8.024556975447506,4.493867380317669,12.126424145467432,tail_30m,0.006468797564687975
97,2628,5.821137225072016,1.4933360282912507,8.024556975447506,4.493867380317669,12.126424145467432,tail_45m,0.00076103500761035
252,2591,6.730589564007908,-2.96714883489977,9.897021085703688,5.612459946981367,12.06441026471489,tail_30m,0.008104978772674644
252,2591,6.730589564007908,-2.96714883489977,9.897021085703688,5.612459946981367,12.06441026471489,tail_45m,0.005789270551910459
307,1307,6.989716491918483,-0.1839440518548609,12.572246794146825,5.164319690570515,12.01088351028419,tail_30m,0.02218821729150727
307,1307,6.989716491918483,-0.1839440518548609,12.572246794146825,5.164319690570515,12.01088351028419,tail_45m,0.015302218821729151
630,261,6.851232954848443,-3.6408585792264834,8.40702535879952,6.785716535009339,11.985414328016969,tail_30m,0.0038314176245210726
630,261,6.851232954848443,-3.6408585792264834,8.40702535879952,6.785716535009339,11.985414328016969,tail_45m,0.0
381,999,6.337531824461397,-1.5457003513529723,8.279440749308844,5.296378171356789,11.914368971910815,tail_30m,0.007007007007007007
381,999,6.337531824461397,-1.5457003513529723,8.279440749308844,5.296378171356789,11.914368971910815,tail_45m,0.001001001001001001
330,1736,6.2953731968224504,-1.1992318335287409,8.905121367689532,5.234489718025399,11.870699971070854,tail_30m,0.008064516129032258
330,1736,6.2953731968224504,-1.1992318335287409,8.905121367689532,5.234489718025399,11.870699971070854,tail_45m,0.004608294930875576
444,910,5.604491378992005,2.7778530489176885,7.270052869810466,4.431627013144728,11.859422923365772,tail_30m,0.001098901098901099
