point_id,count,mae,bias,rmse,p50_abs_err,p90_abs_err,level_1,_abs
307,1307,7.018231260930325,-0.14369983881236598,12.604388906220654,5.157267210869893,12.122798660590867,tail_30m,0.02142310635042081
307,1307,7.018231260930325,-0.14369983881236598,12.604388906220654,5.157267210869893,12.122798660590867,tail_45m,0.015302218821729151
582,1481,5.918276349942573,2.532299435198334,8.410932720569088,4.495565729712752,12.094213793298092,tail_30m,0.006076975016880486
582,1481,5.918276349942573,2.532299435198334,8.410932720569088,4.495565729712752,12.094213793298092,tail_45m,0.0027008777852802163
330,1736,6.332669301678419,-1.1530635220606067,8.96559673734147,5.309755884789936,12.062186976829874,tail_30m,0.008640552995391706
330,1736,6.332669301678419,-1.1530635220606067,8.96559673734147,5.309755884789936,12.062186976829874,tail_45m,0.004608294930875576
411,1984,6.0437698811453355,-2.7308022327551686,7.527777097810899,5.287646652563314,12.06070504089852,tail_30m,0.0015120967741935483
411,1984,6.0437698811453355,-2.7308022327551686,7.527777097810899,5.287646652563314,12.06070504089852,tail_45m,0.0
97,2628,5.816036697506499,1.3239297834638142,7.965119249366657,4.491816761900163,12.02606222142056,tail_30m,0.005707762557077625
97,2628,5.816036697506499,1.3239297834638142,7.965119249366657,4.491816761900163,12.02606222142056,tail_45m,0.00076103500761035
381,999,6.322257581785039,-1.6588233361508786,8.255975194998442,5.15611487118305,11.867599700622522,tail_30m,0.007007007007007007
381,999,6.322257581785039,-1.6588233361508786,8.255975194998442,5.15611487118305,11.867599700622522,tail_45m,0.001001001001001001
429,1189,6.198684597358686,0.761880761067544,9.080639771782586,4.6361383847053865,11.865626800598193,tail_30m,0.020185029436501262
429,1189,6.198684597358686,0.761880761067544,9.080639771782586,4.6361383847053865,11.865626800598193,tail_45m,0.002523128679562658
277,1540,6.021330097933942,2.7961546301269338,10.13814416441668,4.235077620200088,11.779053737699346,tail_30m,0.012987012987012988
277,1540,6.021330097933942,2.7961546301269338,10.13814416441668,4.235077620200088,11.779053737699346,tail_45m,0.00909090909090909
444,910,5.6190112052178085,2.756152851230194,7.31202511162048,4.542631534457869,11.765884539973714,tail_30m,0.001098901098901099
444,910,5.6190112052178085,2.756152851230194,7.31202511162048,4.542631534457869,11.765884539973714,tail_45m,0.0
599,1271,6.183329155243919,-0.716639972663024,9.07627950165658,4.9128075531342645,11.736872427447555,tail_30m,0.010228166797797011
599,1271,6.183329155243919,-0.716639972663024,9.07627950165658,4.9128075531342645,11.736872427447555,tail_45m,0.0055074744295830055
420,1595,6.430269274033672,-3.4121976150311757,8.384005768329573,5.7892871962368595,11.609685246592129,tail_30m,0.003134796238244514
420,1595,6.430269274033672,-3.4121976150311757,8.384005768329573,5.7892871962368595,11.609685246592129,tail_45m,0.0025078369905956114
184,834,6.551162006278438,-2.0445181829137447,12.361223316795153,5.225238666936114,11.543065956349611,tail_30m,0.011990407673860911
